UniProtID,scale
P02656,106.21863867617732
P02671,59.53825415453445
P02675,56.36912272365773
P02679,43.383636863005
P02708,58.06014515222799
P02724,58.75880296228959
P02741,118.75446783424
P02743,97.96420728004098
P02745,63.35077503180171
P02746,54.888719427561306
P02747,65.10754778828355
P02748,93.10276619035625
P02749,59.41925379395522
P02750,128.46421033653937
P02751,60.959297836994146
P02760,90.28430313772074
P02765,87.58674114402048
P02768,98.09560749845463
P02771,73.50974955357543
P02774,104.00427883043464
P02778,107.34412149007227
P02788,92.35675710876913
P02790,93.15795691172168
P02792,137.46785852640113
P02794,145.59278022644105
P02818,104.97198189134173
P03372,74.59475349283248
P03950,106.74251551931131
P03951,85.18646665741953
P03952,93.67608699454595
P03971,89.11262593707401
P04003,51.37963223643781
P04035,72.27785375666534
P04040,106.375313707411
P04053,106.60308981708242
P04062,99.26291634241586
P04066,76.43753537591105
P04075,130.90124277357143
P04080,208.43264155360308
P04083,141.19772749474964
P04118,135.44923817662772
P04141,94.43789881317825
P04180,120.09200678183282
P04196,75.59470047142571
P04217,90.05781037878974
P04233,69.22901449074405
P04234,76.00777288961648
P04259,43.786529976294766
P04264,41.29128103435126
P04406,146.9749355648504
P04424,87.43010399274655
P04439,66.63886622134578
P04440,78.04427386577726
P04626,67.01297297844201
P04632,134.6879605890954
P04746,105.16382821185158
P04792,71.21048834397945
P04798,119.42808252402392
P04839,94.26802252756089
P04899,94.70362487877635
P04908,77.61279617839952
P04921,61.942845499465136
P05000,100.67220500267732
P05013,111.33206838855982
P05014,111.52065635030618
P05015,139.91575843950798
P05019,85.46658494660277
P05023,74.22983322931763
P05026,96.50851619931218
P05060,56.17016078396363
P05062,134.99938066666286
P05067,70.00690239145909
P05089,125.07171727723448
P05090,135.1812686640647
P05091,96.32017696159156
P05093,101.83920599730382
P05106,48.20103169804367
P05107,50.190445602725184
P05108,100.08537749278246
P05111,93.0960768418851
P05112,104.99423175679121
P05113,118.0328658263684
P05114,84.58076048264364
P05156,95.92187735977726
P05160,79.76205338809561
P05161,137.57275812258834
P05162,214.52605748948395
P05177,114.67090422789008
P05181,104.30170485052716
P05186,66.0260558113989
P05187,76.47206940304098
P05198,105.17946688309881
P05204,85.24781969840765
P05230,137.50415488299518
P05231,111.39558761524944
P05305,83.406942759341
P05362,42.532304574836466
P05412,75.59673589353278
P05413,208.52357774755887
P05452,84.83847710115217
P05496,94.7966607576598
P05538,67.30052592318286
P05556,59.69274333147218
P05783,43.0543699104591
P05787,44.60931969160993
P05813,129.6759901902373
P05814,93.18177107057966
P05937,158.41386146732088
P05981,77.94284335039852
P05997,51.1716514942195
P06028,144.8218262741478
P06126,82.93258780072732
P06127,38.984342757550905
P06213,62.50181015137407
P06239,104.32633734507968
P06241,93.64188827248124
P06276,81.51212032134333
P06280,71.27483188780332
P06307,101.84460768526895
P06310,129.11322328947537
P06312,128.97108478665677
P06340,80.17359880437299
P06396,91.06800253314476
P06493,143.91765012235817
P06576,93.78783735306413
P06681,83.43017956010718
P06727,62.85587669489236
P06729,61.280748670207394
P06730,73.77694712141783
P06731,48.91995399139426
P06732,150.56378106158502
P06733,139.8355608354552
P06734,44.69433520378108
P06744,119.86366824598608
P06756,52.66488837909479
P06850,95.1695556230858
P06858,77.06542574800594
P06865,102.08844972655201
P06870,99.6447688765024
P06899,91.96462433201634
P07098,97.20664695289703
P07099,110.5007254920205
P07108,234.58319125407164
P07148,214.8320007522322
P07195,126.95631028737081
P07199,79.36390276560495
P07288,94.27828973714024
P07305,78.22457337313631
P07306,53.83134335223651
P07307,69.24384383900099
P07311,191.26320509916835
P07315,191.4590514229148
P07316,186.79779984708097
P07320,172.35128472356553
P07327,130.74129333905918
P07332,47.53557044028307
P07333,66.13039741469947
P07339,95.86157078731213
P07355,129.12947138058206
P07357,74.95559687637257
P07358,95.75514421362192
P07359,70.67257579932635
P07360,88.20288283762491
P07384,97.56264584488616
P07451,163.25384351907542
P07476,41.293695165640685
P07492,71.6774028730505
P07498,76.34954709028578
P07510,60.014310695553206
P07550,64.84412681824445
P07585,88.79819737057828
P07686,76.28690936696061
P07711,89.05144474809639
P07738,153.0274056777682
P07741,192.26821544523298
P07766,66.94734967120738
P07814,73.35530918228574
P07858,82.36932194167467
P07864,123.69021362116743
P07900,70.89226710684353
P07902,89.41779699134545
P07910,70.87977952985929
P07942,39.29095636274917
P07948,97.43859272825031
P07954,98.58065623481181
P07992,73.22808846092627
P08034,80.35520917790635
P08069,64.13895895342334
P08123,47.46117563437258
P08133,104.77518714648069
P08151,53.83849816850767
P08172,71.13700585225365
P08173,72.44966779462955
P08174,57.394171568188206
P08183,73.64852887657402
P08218,121.15256665258536
P08236,84.35782458346772
P08238,70.89623281774811
P08243,129.14583071773882
P08246,79.8703251534366
P08263,170.151623346532
P08311,89.32674445673153
P08319,132.93641928719563
P08397,82.73437019063334
P08476,61.197322420555246
P08514,68.4310023682421
P08571,106.68266413133581
P08572,47.91396861740951
P08574,76.53816128227531
P08588,77.24983576754299
P08603,60.66095076495796
P08620,110.34281326037782
P08631,101.42379596384797
P08637,68.35471833673465
P08648,62.97013916822315
P08684,114.33797535072237
P08700,109.97998373022548
P08709,77.43546633772132
P08727,43.72949999703245
P08729,45.33767792226972
P08754,96.77785148388266
P08758,131.60150906130096
P08779,43.11931904675299
P08833,96.28356291185587
P08861,89.30263727301298
P08887,64.14481047030671
P08908,67.10464163467542
P08912,64.73889385118181
P08913,59.68040950527698
P08962,117.77277582800943
P09016,85.55518933726238
P09017,86.34097008640795
P09038,82.50043944040766
P09067,79.86439042105019
P09093,103.8785263008258
P09104,140.57984398733456
P09105,208.32092340958243
P09110,113.64169641524836
P09172,78.78246251505425
P09210,169.98396994526848
P09211,188.15143000021834
P09228,100.24562990620286
P09326,79.12594321503157
P09341,94.93242134419616
P09382,226.28229378722912
P09429,101.56424569613735
P09467,145.88520694800698
P09471,103.68396733996329
P09488,169.3828072065067
P09496,79.71843384427753
P09497,92.8879666613553
P09525,131.65550412351246
P09529,84.62153125076878
P09543,81.83928600417838
P09564,80.02277066530098
P09601,82.34271063889162
P09603,46.8321738159426
P09622,105.25646216160345
P09629,98.25589598187244
P09630,89.93593029919175
P09651,75.50859271477648
P09668,91.09106655973399
P09669,102.10290657140109
P09681,107.83167010601751
P09693,63.211952674899514
P09769,91.0971342991446
P09848,48.108969065094946
P09871,54.787974808999714
P09912,125.9831685052601
P09913,91.13515520109421
P09914,108.32048504399967
P09917,100.63547772684066
P09919,97.43481478618136
P09923,86.3467208645157
P09958,77.85837447232953
P09960,111.98049291295203
P09972,135.75899350835368
P10070,53.6724228048141
P10071,54.63914553669191
P10072,64.19175703736697
P10075,79.47770249043121
P10092,93.89570889513033
P10109,112.59532113950968
P10144,100.95959673047079
P10145,120.74334717620134
P10147,121.06035337691218
P10176,157.57545309377727
P10253,81.11230289854487
P10275,60.24752315243554
P10321,72.80516885920605
P10323,76.69817150860379
P10398,74.70422772147408
P10412,63.005045857227124
P10415,117.03346615530442
P10515,71.47389303873679
P10606,97.62073449649218
P10619,99.49580261671251
P10632,117.25678133721155
P10635,107.23304446120687
P10643,72.46212434886107
P10645,62.75386360525477
P10696,81.4666168387092
P10721,57.65868555307693
P10747,56.9306713406623
P10767,90.20246119983854
P10768,174.93025598980861
P10809,86.3127990521829
P10909,77.59095556496064
P10912,53.34374517915559
P10914,82.67024882457953
P10915,88.1449094882008
P10966,113.58148025242193
P10997,91.83548315842303
P11021,86.41755023362256
P11047,44.03994671140417
P11049,111.65252341352655
P11117,48.602708812246476
P11142,92.50725443157566
P11150,91.37085077576882
P11161,64.35260637348092
P11171,65.5323163940048
P11182,76.76871801005429
P11215,63.77748521867874
P11229,67.38003371155364
P11230,45.51111610136507
P11274,61.49218947304586
P11279,79.4899605290121
P11308,64.73018079301104
P11310,96.81617112081591
P11362,61.38589661115621
P11413,109.90852857272293
P11474,89.54512691559601
P11487,65.37761069484766
P11488,111.37131177852172
P11509,113.4821941989457
P11511,92.36390928074131
P11597,81.79728792391256
P11678,91.07403722454083
P11712,116.77141093036462
P11717,54.16978495685046
P11766,139.2008302968933
P11802,136.82444534401924
P11844,190.1232003327962
P11912,54.141697408374256
P12034,84.28247663435954
P12035,45.19511532234273
P12074,89.2074601234413
P12081,90.70329537930994
P12104,213.46476476808957
P12107,51.90703269292994
P12109,48.980371489344186
P12110,53.42245656747167
P12259,57.567021458276635
P12268,100.25879049081624
P12277,135.5748621682316
P12314,56.85199535170067
P12318,61.87912603208572
P12319,74.35450161399321
P12429,142.8790920061609
P12532,90.4976270595161
P12544,100.81068963267097
P12643,87.82700143676438
P12644,101.90794636440243
P12645,60.525439700950315
P12694,115.04680373291575
P12814,59.2008007900261
P12821,68.12663729392617
P12830,48.174623725703505
P12980,80.90692290033863
P13073,107.08827353716889
P13164,80.85667225550465
P13196,85.97696151014273
P13224,65.78662627136983
P13232,119.14360415444982
P13284,96.29664573716369
P13378,83.62137591837288
P13473,81.07647660363071
P13497,64.14683942163451
P13498,90.27484483267926
P13500,120.71574537647035
P13501,118.3973558598322
P13569,62.38718106323311
P13584,96.86854706242472
P13598,48.085422928352614
P13612,53.47985937949123
P13637,79.74846503687452
P13639,95.73558310231405
P13645,45.79900203089479
P13646,48.04860241095797
P13647,40.882718214312376
P13671,60.61810720010897
P13686,107.63573496996153
P13688,60.07150250566078
P13716,127.22215708797286
P13726,54.00144836937448
P13747,56.346089258746176
P13762,73.44756704167365
P13765,64.14235376049554
P13796,99.93606240995797
P13798,109.10579371739001
P13804,131.77125456534478
P13807,69.38178099726056
P13929,141.51692476997948
P13942,48.51509258779447
P13945,80.18769777916764
P13984,91.85584083624413
P13987,141.59065419173905
P13994,59.60274870232996
P14060,142.74111630902405
P14061,105.17974674263378
P14091,136.77390994258155
P14136,40.893267299425744
P14138,83.78552326084096
P14207,121.20327233572765
P14209,99.96892991246584
P14210,83.89141796677184
P14316,76.32180794049373
P14317,57.28904058809529
P14324,107.44884076812583
P14384,87.83889383649375
P14406,89.67218712460947
P14415,85.90075989208043
P14416,75.49213751895284
P14550,151.5587461091216
P14616,63.47725877082753
P14621,195.8701417127359
P14625,59.97656105913455
P14635,67.58192908072252
P14651,66.27155143737987
P14652,68.45452253978777
P14653,79.45126114227011
P14735,88.75497065763025
P14770,108.77835670761456
P14778,55.18111310403422
P14784,56.49044644993449
P14854,185.82462396687168
P14866,79.58143411332172
P14867,44.60725018275522
P14868,102.0970044696711
P14902,129.1237670113572
P14920,126.77750541893748
P14921,62.7838057851896
P14923,63.76760679687846
P15018,104.6805180281029
P15036,70.5017898580298
P15056,67.87151972073987
P15085,93.02453452769643
P15090,214.0566381510577
P15104,142.82211032128964
P15121,165.8497498103332
P15144,96.0118966221105
P15169,63.18677875275145
P15170,87.74093571005433
P15248,133.2255667448792
P15260,51.91144940238323
P15289,100.35537882365495
P15291,69.10369655695231
P15309,70.94721503817678
P15311,53.47389837286439
P15313,92.09251156302089
P15328,106.49691713463505
P15336,58.933993788754314
P15382,160.48583548018547
P15391,65.51335134482586
P15407,75.54105489476169
P15408,82.84885007152891
P15428,151.0148822882566
P15502,51.894282336863064
P15509,62.51704530164209
P15514,68.08996871823963
P15515,114.09819415662578
P15516,104.58100416019711
P15529,75.62156906447774
P15538,113.68991844980908
P15586,78.54585109894639
P15812,78.32331603492992
P15813,79.45707378847383
P15814,93.06751697128756
P15848,65.33536712302755
P15882,86.23308981798641
P15954,154.44871058880017
P15976,76.40900550486954
P16050,110.08424222663712
P16070,53.282816990727376
P16104,90.69659624819225
P16112,49.24759411614205
P16144,60.63645920602033
P16152,164.07315659094502
P16157,58.564916295351765
P16219,83.04477315904022
P16220,97.86685323332006
P16278,47.946083451207436
P16383,56.56328048347781
P16389,69.68332406038508
P16401,80.41400960240341
P16402,76.3171044629225
P16403,67.18865707940773
P16410,42.29991377528048
P16422,60.68323218681552
P16442,77.43100859475341
P16444,62.584769098086696
P16452,96.23284381367962
P16520,143.61041357262712
P16562,89.08230525246809
P16591,55.48330671567844
P16615,82.89327061359182
P16619,113.27777811134442
P16671,91.60765406056953
P16870,78.89032602232615
P16871,59.84301148205679
P16930,131.89475252441824
P17066,105.52758240168507
P17096,71.81436727972655
P17174,135.7610213346084
P17181,57.59932530395576
P17213,78.4014363791117
P17275,74.11613645448894
P17301,44.49814165517882
P17302,74.29119371946159
P17481,79.96477189293341
P17482,82.78179662607323
P17483,91.4486617713243
P17509,89.25050829434008
P17516,152.72788577863045
P17535,71.8000395101343
P17538,105.40543308840279
P17540,90.25141215793539
P17544,74.97653867132362
P17655,96.94756452902143
P17658,73.49872411493313
P17661,42.30824692513763
P17676,81.50149518416976
P17677,71.3893192477698
P17693,73.91717252378149
P17707,138.72735126705226
P17787,56.21479673543677
P17812,116.71062273396929
P17813,72.67048617658511
P17844,63.13948117562844
P17900,91.6470703399567
P17927,55.70551072458939
P17931,96.4864180564889
P17936,80.75944951856646
P17948,51.99854325370157
P18054,108.78425351285179
P18065,94.33577672346924
P18074,107.90980731802898
P18075,86.09179306231724
P18084,49.90240011907478
P18085,143.40633345418377
P18089,79.51533084473289
P18146,68.31424319250408
P18428,85.81466763945674
P18505,50.30760880038931
P18507,64.6010360059943
P18509,106.21438478736613
P18510,93.97339202645296
P18564,54.60740795055834
P18627,79.9190683879054
P18825,74.70877482994716
P18846,92.01393468892321
P18847,86.63013455985333
P18848,73.12035923157572
P18850,51.783596016887024
P18858,63.449031128692354
P18859,92.2687712990342
P19012,42.614632249855276
P19013,49.18995717155692
P19022,51.96214710083632
P19086,92.42222297600561
P19087,95.39408867749856
P19099,115.0348892220661
P19113,70.96969375032344
P19235,55.497226462390984
P19256,70.39415040385148
P19367,73.55114288969803
P19397,133.99227705163918
P19419,65.218109770319
P19440,101.44554012521255
P19447,79.84011510153312
P19525,70.8669595742965
P19526,92.69365896729435
P19622,77.07497098045488
P19784,104.91111571228859
P19801,74.839543987399
P19823,74.07342411330929
P19827,92.42036397406139
P19835,63.74319577946229
P19875,112.21730711951899
P19876,107.92301346558838
P19883,75.91423507743632
P19961,127.31448713211995
P20020,75.67689053201987
P20023,64.82059893087325
P20036,77.40911135349258
P20042,83.80900817743992
P20073,82.20658187942162
P20138,92.92056976443564
P20151,84.43228256780503
P20160,86.17029599344151
P20248,84.78056890453614
P20273,37.27838319670554
P20290,74.28157660794656
P20292,110.47872496401875
P20309,67.87278126957527
P20645,62.583548628298445
P20648,83.34230218331258
P20671,74.34687784030649
P20674,95.97099314220945
P20700,41.798607946141004
P20701,66.13349524527943
P20702,64.4494667918199
P20711,114.90289487131278
P20718,95.28768707250033
P20719,78.57508449990625
P20749,55.00388261193701
P20800,68.56477306816875
P20807,73.64351320621935
P20809,94.46856029300803
P20810,60.05102184019876
P20813,107.16637431926058
P20815,98.95852994626749
P20823,68.02594284501784
P20827,125.69358473988402
P20839,93.79012442528614
P20849,59.256140289429894
P20851,103.16261008236917
P20853,119.76395079919804
P20908,47.59362987848141
P20916,58.53000189994625
P20933,84.23032134361671
P20963,92.20219463591364
P21127,58.281349293292116
P21128,89.89132625628568
P21217,79.82744945585597
P21266,157.31653356801408
P21281,99.29764276711603
P21283,97.97859889196678
P21399,113.77115048351304
P21439,72.96469282682575
P21462,66.88935830460694
P21549,121.13933337779316
P21554,77.98075594083281
P21583,80.34856185712097
P21695,143.97429426887763
P21709,59.693627580229325
P21728,69.28607604628493
P21730,75.85671766104393
P21781,82.95827327450596
P21802,69.53398258796892
P21810,89.67895536934617
P21854,49.035454660533894
P21860,68.11068051222384
P21917,58.58878542974358
P21918,78.80173249594341
P21926,139.88675790017302
P21953,89.94585048643401
P21964,126.77667932769823
P22001,76.90770240660213
P22003,80.77638442346363
P22004,90.09961011808757
P22079,87.82816606197622
P22083,77.89607334185955
P22087,104.01337055097387
P22223,52.652345230793564
P22301,92.90247874936675
P22303,72.30612106007291
P22304,79.39837550060611
P22362,125.11697210625351
P22413,81.36844506575918
P22455,62.607557842971964
P22459,67.72865090920028
P22460,65.37915883895371
