498,114904,,,,,,C1QTNF6;;;Q9BXI9;82.84199047803843
499,2475,,,,,,MTOR;;;P42345;-1
500,3075,,,,,,CFH;;;P08603;60.66095076495796
501,4914,,,,,,NTRK1;;;P04629;-1
502,10527,,,,,,IPO7;;;O95373;88.32881326884367
503,10079,,,,,,ATP9A;;;O75110;74.8403401588857
504,168850,,,,,,ZNF800;;;Q2TB10;-1
505,80004,,,,,,ESRP2;;;Q9H6T0;73.9006118956706
506,8554,,,,,,PIAS1;;;O75925;-1
507,55660,,,,,,PRPF40A;;;O75400;-1
508,55781,,,,,,RIOK2;;;Q9BVS4;-1
509,57179,,,,,,KIAA1191;;;Q96A73;78.77618747202119
510,55014,,,,,,STX17;;;P56962;-1
511,2041,,,,,,EPHA1;;;P21709;59.693627580229325
512,27304,,,,,,MOCS3;;;O95396;-1
513,83648,,,,,,FAM167A;;;Q96KS9;79.72835664568274
514,147719,,,,,,LYPD4;;;Q6UWN0;70.53326512915352
515,9895,,,,,,TECPR2;;;O15040;-1
516,9108,,,,,,MTMR7;;;Q9Y216;-1
517,84074,,,,,,QRICH2;;;Q9H0J4;-1
518,10534,SSSCA1;-1;-1
519,6615,,,,,,SNAI1;;;O95863;-1
520,9526,,,,,,MPDU1;;;O75352;-1
521,2597,,,,,,GAPDH;;;P04406;146.9749355648504
522,80025,,,,,,PANK2;;;Q9BZ23;-1
523,4113,,,,,,MAGEB2;;;O15479;-1
524,7260,TSSC1;-1;-1
525,3205,,,,,,HOXA9;;;P31269;93.64636378838402
526,7205,,,,,,TRIP6;;;Q15654;-1
527,5359,,,,,,PLSCR1;;;O15162;-1
528,11030,,,,,,RBPMS;;;Q93062;-1
529,4792,,,,,,NFKBIA;;;P25963;-1
530,3725,,,,,,JUN;;;P05412;75.59673589353278
531,1387,,,,,,CREBBP;;;Q92793;-1
532,4087,,,,,,SMAD2;;;Q15796;-1
533,4211,,,,,,MEIS1;;;O00470;-1
534,4212,,,,,,MEIS2;;;O14770;-1
535,5087,,,,,,PBX1;;;P40424;-1
536,5089,,,,,,PBX2;;;P40425;-1
537,5090,,,,,,PBX3;;;P40426;-1
538,8451,,,,,,CUL4A;;;Q13619;59.702139456438886
539,10419,,,,,,PRMT5;;;O14744;-1
540,23512,,,,,,SUZ12;;;Q15022;-1
541,9991,,,,,,PTBP3;;;O95758;-1
542,10481,,,,,,HOXB13;;;Q92826;-1
543,2002,,,,,,ELK1;;;P19419;65.218109770319
544,60529,,,,,,ALX4;;;Q9H161;76.91142906971275
545,3662,,,,,,IRF4;;;Q15306;-1
546,3233,,,,,,HOXD4;;;P09016;85.55518933726238
547,5451,,,,,,POU2F1;;;P14859;-1
548,57474,,,,,,ZNF490;;;Q9ULM2;-1
549,6045,,,,,,RNF2;;;Q99496;-1
550,8726,,,,,,EED;;;O75530;85.90383262473144
551,2303,,,,,,FOXC2;;;Q99958;-1
552,2307,,,,,,FOXS1;;;O43638;78.09714721291301
553,2290,,,,,,FOXG1;;;P55316;65.89140087648542
554,2304,,,,,,FOXE1;;;O00358;71.42656784679
555,3170,,,,,,FOXA2;;;Q9Y261;59.65547133266727
556,8463,,,,,,TEAD2;;;Q15562;-1
557,2294,,,,,,FOXF1;;;Q12946;63.470742221675785
558,3552,,,,,,IL1A;;;P01583;93.51072161661178
559,823,,,,,,CAPN1;;;P07384;97.56264584488616
560,3554,,,,,,IL1R1;;;P14778;55.18111310403422
561,7850,,,,,,IL1R2;;;P27930;46.95448086953636
562,6284,,,,,,S100A13;;;Q99584;-1
563,4692,,,,,,NDN;;;Q99608;-1
564,3556,,,,,,IL1RAP;;;Q9NPH3;48.656583151875004
565,4794,,,,,,NFKBIE;;;O00221;-1
566,10456,,,,,,HAX1;;;O00165;78.28021710528962
567,834,,,,,,CASP1;;;P29466;104.67374002473213
568,81858,,,,,,SHARPIN;;;Q9H0F6;-1
569,4223,,,,,,MEOX2;;;P50222;-1
570,23633,,,,,,KPNA6;;;O60684;76.05592319987724
571,11067,C10orf10;-1;-1
572,3880,,,,,,KRT19;;;P08727;43.72949999703245
573,3866,,,,,,KRT15;;;P19012;42.614632249855276
574,11007,,,,,,CCDC85B;;;Q15834;-1
575,83878,,,,,,USHBP1;;;Q8N6Y0;-1
576,9444,,,,,,QKI;;;Q96PU8;-1
577,26292,,,,,,MYCBP;;;Q99417;-1
578,373,,,,,,TRIM23;;;P36406;-1
579,2166,,,,,,FAAH;;;O00519;99.07382447380874
580,4311,,,,,,MME;;;P08473;-1
581,388677,NOTCH2NL;-1;-1
582,2623,,,,,,GATA1;;;P15976;76.40900550486954
583,6688,,,,,,SPI1;;;P17947;-1
584,2313,,,,,,FLI1;;;Q01543;70.14337496830636
585,23414,,,,,,ZFPM2;;;Q8WW38;-1
586,5469,,,,,,MED1;;;Q15648;-1
587,10014,,,,,,HDAC5;;;Q9UQL6;62.94692028285834
588,7704,,,,,,ZBTB16;;;Q05516;-1
589,1053,,,,,,CEBPE;;;Q15744;-1
590,6774,,,,,,STAT3;;;P40763;-1
591,5594,,,,,,MAPK1;;;P28482;-1
592,5595,,,,,,MAPK3;;;P27361;-1
593,23462,,,,,,HEY1;;;Q9Y5J3;76.23101011059516
594,161882,,,,,,ZFPM1;;;Q8IX07;-1
595,207,,,,,,AKT1;;;P31749;122.72548800504826
596,3308,,,,,,HSPA4;;;P34932;64.52587460189662
597,836,,,,,,CASP3;;;P42574;96.05574699152727
598,25925,,,,,,ZNF521;;;Q96K83;-1
599,8841,,,,,,HDAC3;;;O15379;127.18452467620361
600,9759,,,,,,HDAC4;;;P56524;60.41380885673354
601,8289,,,,,,ARID1A;;;O14497;46.87567820871472
602,6597,,,,,,SMARCA4;;;P51532;-1
603,6601,,,,,,SMARCC2;;;Q8TAQ2;-1
604,6599,,,,,,SMARCC1;;;Q92922;-1
605,6602,,,,,,SMARCD1;;;Q96GM5;-1
606,6605,,,,,,SMARCE1;;;Q969G3;-1
607,6598,,,,,,SMARCB1;;;Q12824;-1
608,6886,,,,,,TAL1;;;P17542;-1
609,6667,,,,,,SP1;;;P08047;-1
610,9282,,,,,,MED14;;;O60244;-1
611,9440,,,,,,MED17;;;Q9NVC6;-1
612,23650,,,,,,TRIM29;;;Q14134;-1
613,7706,,,,,,TRIM25;;;Q14258;-1
614,30851,,,,,,TAX1BP3;;;O14907;-1
615,10743,,,,,,RAI1;;;Q7Z5J4;-1
616,10320,,,,,,IKZF1;;;Q13422;71.60976913115191
617,26009,,,,,,ZZZ3;;;Q8IYH5;-1
618,4830,,,,,,NME1;;;P15531;-1
619,9278,,,,,,ZBTB22;;;O15209;-1
620,6497,,,,,,SKI;;;P12755;-1
621,6879,,,,,,TAF7;;;Q15545;-1
622,5597,,,,,,MAPK6;;;Q16659;-1
623,7341,,,,,,SUMO1;;;P63165;-1
624,10011,,,,,,SRA1;;;Q9HD15;-1
625,6689,,,,,,SPIB;;;Q01892;-1
626,10817,,,,,,FRS3;;;O43559;73.99730784684023
627,386680,,,,,,KRTAP10-5;;;P60370;68.88702758503939
628,85302,,,,,,FBF1;;;Q8TES7;30.442405319284596
629,3198,,,,,,HOXA1;;;P49639;73.61109879514369
630,170506,,,,,,DHX36;;;Q9H2U1;71.66034791568981
631,83899,,,,,,KRTAP9-2;;;Q9BYQ4;110.31443473003844
632,124790,,,,,,HEXIM2;;;Q96MH2;80.2106865235973
633,149473,,,,,,CCDC24;;;Q8N4L8;79.12774834561655
634,55698,,,,,,RADIL;;;Q96JH8;-1
635,79890,,,,,,RIN3;;;Q8TB24;-1
636,23371,,,,,,TNS2;;;Q63HR2;-1
637,5371,,,,,,PML;;;P29590;-1
638,2033,,,,,,EP300;;;Q09472;51.389566644853744
639,55363,,,,,,HEMGN;;;Q9BXL5;56.673135855654046
640,84445,,,,,,LZTS2;;;Q9BRK4;34.23474061407004
641,4188,,,,,,MDFI;;;Q99750;-1
642,83897,,,,,,KRTAP3-2;;;Q9BYR7;193.69205530763222
643,29947,,,,,,DNMT3L;;;Q9UJW3;97.46227730127461
644,26043,,,,,,UBXN7;;;O94888;-1
645,197131,,,,,,UBR1;;;Q8IWV7;-1
646,8454,,,,,,CUL1;;;Q13616;62.96273298583714
647,8453,,,,,,CUL2;;;Q13617;63.54362962589865
648,7428,,,,,,VHL;;;P40337;-1
649,8452,,,,,,CUL3;;;Q13618;53.61091964962325
650,55666,,,,,,NPLOC4;;;Q8TAT6;-1
651,7353,UFD1L;-1;-1
652,9373,,,,,,PLAA;;;Q9Y263;-1
653,3091,,,,,,HIF1A;;;Q16665;-1
654,254065,,,,,,BRWD3;;;Q6RI45;59.55100490503425
655,23304,,,,,,UBR2;;;Q8IWV8;-1
656,6500,,,,,,SKP1;;;P63208;-1
657,84861,,,,,,KLHL22;;;Q53GT1;92.17692007428435
658,267,,,,,,AMFR;;;Q9UKV5;57.72931086720024
659,23352,,,,,,UBR4;;;Q5T4S7;-1
660,80232,,,,,,WDR26;;;Q9H7D7;-1
661,6923,,,,,,ELOB;;;Q15370;-1
662,9867,,,,,,PJA2;;;O43164;-1
663,329,,,,,,BIRC2;;;Q13490;70.42575864835554
664,54014,,,,,,BRWD1;;;Q9NSI6;53.65506331568422
665,59349,,,,,,KLHL12;;;Q53G59;93.91555591792132
666,23588,,,,,,KLHDC2;;;Q9Y2U9;86.53872249287541
667,116138,,,,,,KLHDC3;;;Q9BQ90;144.5914026928114
668,84078,,,,,,KBTBD7;;;Q8WVZ9;69.75203315336793
669,90293,,,,,,KLHL13;;;Q9P2N7;84.60904235765732
670,9978,,,,,,RBX1;;;P62877;-1
671,51366,,,,,,UBR5;;;O95071;-1
672,10210,,,,,,TOPORS;;;Q9NS56;-1
673,9730,,,,,,DCAF1;;;Q9Y4B6;58.81241324384524
674,6921,,,,,,ELOC;;;Q15369;-1
675,5708,,,,,,PSMD2;;;Q13200;-1
676,25948,,,,,,KBTBD2;;;Q8IY47;97.91769279926508
677,55717,,,,,,WDR11;;;Q9BZH6;-1
678,6613,,,,,,SUMO2;;;P61956;-1
679,250,,,,,,ALPP;;;P05187;76.47206940304098
680,54949,,,,,,SDHAF2;;;Q9NX18;-1
681,9406,,,,,,ZRANB2;;;O95218;-1
682,9559,,,,,,VPS26A;;;O75436;-1
683,6817,,,,,,SULT1A1;;;P50225;-1
684,5887,,,,,,RAD23B;;;P54727;-1
685,9296,,,,,,ATP6V1F;;;Q16864;-1
686,23170,,,,,,TTLL12;;;Q14166;-1
687,7321,,,,,,UBE2D1;;;P51668;-1
688,11065,,,,,,UBE2C;;;O00762;-1
689,10101,,,,,,NUBP2;;;Q9Y5Y2;-1
690,10413,,,,,,YAP1;;;P46937;-1
691,7347,,,,,,UCHL3;;;P15374;-1
692,7791,,,,,,ZYX;;;Q15942;-1
693,7332,,,,,,UBE2L3;;;P68036;-1
694,8882,,,,,,ZPR1;;;O75312;-1
695,140809,,,,,,SRXN1;;;Q9BYN0;-1
696,8239,,,,,,USP9X;;;Q93008;-1
697,54878,,,,,,DPP8;;;Q6V1X1;90.50274769712719
698,10277,,,,,,UBE4B;;;O95155;-1
699,7320,,,,,,UBE2B;;;P63146;-1
700,54585,,,,,,LZTFL1;;;Q9NQ48;41.92666829802964
701,54888,,,,,,NSUN2;;;Q08J23;-1
702,84936,,,,,,ZFYVE19;;;Q96K21;-1
703,10484,,,,,,SEC23A;;;Q15436;-1
704,5019,,,,,,OXCT1;;;P55809;-1
705,7322,,,,,,UBE2D2;;;P62837;-1
706,7298,,,,,,TYMS;;;P04818;-1
707,7336,,,,,,UBE2V2;;;Q15819;-1
708,51569,,,,,,UFM1;;;P61960;-1
709,51506,,,,,,UFC1;;;Q9Y3C8;-1
710,9736,,,,,,USP34;;;Q70CQ2;-1
711,526,,,,,,ATP6V1B2;;;P21281;99.29764276711603
712,4214,,,,,,MAP3K1;;;Q13233;-1
713,83795,,,,,,KCNK16;;;Q96T55;90.63759549024854
714,114781,,,,,,BTBD9;;;Q96Q07;89.5426059325759
715,81788,,,,,,NUAK2;;;Q9H093;-1
716,80854,,,,,,SETD7;;;Q8WTS6;-1
717,1477,,,,,,CSTF1;;;Q05048;128.4378412737707
718,1454,,,,,,CSNK1E;;;P49674;92.91804582003523
719,80124,,,,,,VCPIP1;;;Q96JH7;-1
720,2071,,,,,,ERCC3;;;P19447;79.84011510153312
721,79058,,,,,,ASPSCR1;;;Q9BZE9;82.10560187370926
722,10712,,,,,,FAM189B;;;P81408;56.78259533631602
723,79065,,,,,,ATG9A;;;Q7Z3C6;69.92388576046797
724,157769,,,,,,FAM91A1;;;Q658Y4;92.87811433224984
725,402415,,,,,,XKRX;;;Q6PP77;-1
726,253980,,,,,,KCTD13;;;Q8WZ19;80.33807978424831
727,54778,,,,,,RNF111;;;Q6ZNA4;-1
728,51035,,,,,,UBXN1;;;Q04323;-1
729,127428,,,,,,TCEANC2;;;Q96MN5;-1
730,9643,,,,,,MORF4L2;;;Q15014;-1
731,23197,,,,,,FAF2;;;Q96CS3;66.29035634345958
732,23,,,,,,ABCF1;;;Q8NE71;69.41505967140588
733,23008,,,,,,KLHDC10;;;Q6PID8;122.46523361881054
734,55968,,,,,,NSFL1C;;;Q9UNZ2;-1
735,7126,,,,,,TNFAIP1;;;Q13829;-1
736,26953,,,,,,RANBP6;;;O60518;-1
737,1161,,,,,,ERCC8;;;Q13216;82.25402303522071
738,55023,,,,,,PHIP;;;Q8WWQ0;-1
739,11124,,,,,,FAF1;;;Q9UNN5;56.569072556492
740,5454,,,,,,POU3F2;;;P20265;-1
741,84295,,,,,,PHF6;;;Q8IWS0;-1
742,57154,,,,,,SMURF1;;;Q9HCE7;-1
743,83892,,,,,,KCTD10;;;Q9H3F6;87.92844261453203
744,1456,,,,,,CSNK1G3;;;Q9Y6M4;68.39970108529067
745,51444,,,,,,RNF138;;;Q8WVD3;-1
746,3839,,,,,,KPNA3;;;O00505;91.06423958188894
747,3833,,,,,,KIFC1;;;Q9BW19;35.09470110553674
748,10584,,,,,,COLEC10;;;Q9Y6Z7;67.566937681288
749,8614,,,,,,STC2;;;O76061;-1
750,127829,,,,,,ARL8A;;;Q96BM9;153.37966808863715
751,7078,,,,,,TIMP3;;;P35625;-1
752,10609,,,,,,P3H4;;;Q92791;-1
753,5806,,,,,,PTX3;;;P26022;-1
754,167227,,,,,,DCP2;;;Q8IU60;88.84834419543034
755,4925,,,,,,NUCB2;;;P80303;-1
756,83729,,,,,,INHBE;;;P58166;97.94712706498277
757,90550,,,,,,MCU;;;Q8NE86;-1
758,23127,,,,,,COLGALT2;;;Q8IYK4;77.97433451694867
759,4189,,,,,,DNAJB9;;;Q9UBS3;123.95281569725498
760,375056,,,,,,MIA3;;;Q5JRA6;-1
761,441518,FAM127C;-1;-1
762,8988,,,,,,HSPB3;;;Q12988;124.70377840178315
763,79839,,,,,,CCDC102B;;;Q68D86;46.81824361801838
764,3860,,,,,,KRT13;;;P13646;48.04860241095797
765,6871,,,,,,TADA2A;;;O75478;-1
766,211,,,,,,ALAS1;;;P13196;85.97696151014273
767,23089,,,,,,PEG10;;;Q86TG7;-1
768,29113,,,,,,C6orf15;;;Q6UXA7;56.077135965338734
769,6857,,,,,,SYT1;;;P21579;-1
770,9899,,,,,,SV2B;;;Q7L1I2;-1
771,8128,,,,,,ST8SIA2;;;Q92186;-1
772,257240,,,,,,KLHL34;;;Q8N239;77.58723769497144
773,10726,,,,,,NUDC;;;Q9Y266;-1
774,23386,,,,,,NUDCD3;;;Q8IVD9;-1
775,9531,,,,,,BAG3;;;O95817;60.323734104562064
776,573,,,,,,BAG1;;;Q99933;-1
777,10273,,,,,,STUB1;;;Q9UNE7;-1
778,10576,,,,,,CCT2;;;P78371;103.79014350221966
779,10963,,,,,,STIP1;;;P31948;-1
780,3306,,,,,,HSPA2;;;P54652;102.09353468724065
781,3310,,,,,,HSPA6;;;P17066;105.52758240168507
782,10768,,,,,,AHCYL1;;;O43865;69.88838369642234
783,3708,,,,,,ITPR1;;;Q14643;42.84969258598224
784,9146,,,,,,HGS;;;O14964;61.50671759098426
785,126119,,,,,,JOSD2;;;Q8TAC2;109.32017857204784
786,84132,,,,,,USP42;;;Q9H9J4;-1
787,57599,,,,,,WDR48;;;Q8TAF3;-1
788,84464,,,,,,SLX4;;;Q8IY92;-1
789,5298,,,,,,PI4KB;;;Q9UBF8;-1
790,6732,,,,,,SRPK1;;;Q96SB4;-1
791,6733,,,,,,SRPK2;;;P78362;-1
792,84296,,,,,,GINS4;;;Q9BRT9;119.04773400310175
793,8724,,,,,,SNX3;;;O60493;-1
794,84617,,,,,,TUBB6;;;Q9BUF5;-1
795,8407,,,,,,TAGLN2;;;P37802;-1
796,84993,,,,,,UBL7;;;Q96S82;-1
797,8027,,,,,,STAM;;;Q92783;-1
798,23435,,,,,,TARDBP;;;Q13148;-1
799,871,,,,,,SERPINH1;;;P50454;-1
800,146691,,,,,,TOM1L2;;;Q6ZVM7;-1
801,55236,,,,,,UBA6;;;A0AVT1;-1
802,7295,,,,,,TXN;;;P10599;-1
803,7265,,,,,,TTC1;;;Q99614;-1
804,83442,,,,,,SH3BGRL3;;;Q9H299;-1
805,7169,,,,,,TPM2;;;P07951;-1
806,7168,,,,,,TPM1;;;P09493;-1
807,7165,,,,,,TPD52L2;;;O43399;-1
808,7311,,,,,,UBA52;;;P62987;-1
809,7090,,,,,,TLE3;;;Q04726;-1
810,7086,,,,,,TKT;;;P29401;-1
811,22948,,,,,,CCT5;;;P48643;93.76386601248487
812,22929,,,,,,SEPHS1;;;P49903;-1
813,63892,,,,,,THADA;;;Q6YHU6;-1
814,6426,,,,,,SRSF1;;;Q07955;-1
815,6449,,,,,,SGTA;;;O43765;-1
816,29766,,,,,,TMOD3;;;Q9NYL9;-1
817,29934,,,,,,SNX12;;;Q9UMY4;-1
818,29968,,,,,,PSAT1;;;Q9Y617;-1
819,6902,,,,,,TBCA;;;O75347;-1
820,56893,,,,,,UBQLN4;;;Q9NRR5;-1
821,6672,,,,,,SP100;;;P23497;-1
822,6626,,,,,,SNRPA;;;P09012;-1
823,6623,,,,,,SNCG;;;O76070;-1
824,6697,,,,,,SPR;;;P35270;-1
825,6778,,,,,,STAT6;;;P42226;-1
826,57698,,,,,,SHTN1;;;A0MZ66;-1
827,8270,,,,,,LAGE3;;;Q14657;97.13273387500426
828,10054,,,,,,UBA2;;;Q9UBT2;-1
829,5515,,,,,,PPP2CA;;;P67775;-1
830,283237,,,,,,TTC9C;;;Q8N5M4;-1
831,10015,,,,,,PDCD6IP;;;Q8WUM4;-1
832,10460,,,,,,TACC3;;;Q9Y6A5;-1
833,10910,,,,,,SUGT1;;;Q9Y2Z0;-1
834,10802,,,,,,SEC24A;;;O95486;-1
835,10728,,,,,,PTGES3;;;Q15185;-1
836,10944,,,,,,C11orf58;;;O00193;82.77408699048777
837,11075,,,,,,STMN2;;;Q93045;-1
838,3925,,,,,,STMN1;;;P16949;-1
839,1894,,,,,,ECT2;;;Q9H8V3;74.22383769830185
840,9632,,,,,,SEC24C;;;P53992;-1
841,10421,,,,,,CD2BP2;;;O95400;64.60116336506658
842,53938,,,,,,PPIL3;;;Q9H2H8;-1
843,25942,,,,,,SIN3A;;;Q96ST3;-1
844,5496,,,,,,PPM1G;;;O15355;-1
845,26136,,,,,,TES;;;Q9UGI8;-1
846,6657,,,,,,SOX2;;;P48431;-1
847,220965,,,,,,FAM13C;;;Q8NE31;57.324724938375816
848,23194,,,,,,FBXL7;;;Q9UJT9;79.63059167562484
849,23144,,,,,,ZC3H3;;;Q8IXZ2;-1
850,1031,,,,,,CDKN2C;;;P42773;158.5978304348078
851,2669,,,,,,GEM;;;P55040;73.2150098813898
852,55311,,,,,,ZNF444;;;Q8N0Y2;-1
853,1602,,,,,,DACH1;;;Q9UI36;57.91004016363098
854,5308,,,,,,PITX2;;;Q99697;-1
855,5493,,,,,,PPL;;;O60437;-1
856,4343,,,,,,MOV10;;;Q9HCE1;-1
857,11063,,,,,,SOX30;;;O94993;-1
858,1896,,,,,,EDA;;;Q92838;-1
859,7718,,,,,,ZNF165;;;P49910;-1
860,9963,,,,,,SLC23A1;;;Q9UHI7;-1
861,637,,,,,,BID;;;P55957;125.85537104577206
862,5715,,,,,,PSMD9;;;O00233;-1
863,191,,,,,,AHCY;;;P23526;122.58591276608594
864,3225,,,,,,HOXC9;;;P31274;84.24864359429412
865,126868,,,,,,MAB21L3;;;Q8N8X9;137.52731501858003
866,1659,,,,,,DHX8;;;Q14562;64.47935642437179
867,10197,,,,,,PSME3;;;P61289;-1
868,10480,,,,,,EIF3M;;;Q7L2H7;100.61510784507335
869,1892,,,,,,ECHS1;;;P30084;97.11925246229171
870,5805,,,,,,PTS;;;Q03393;-1
871,8125,,,,,,ANP32A;;;P39687;65.27887338918036
872,81611,,,,,,ANP32E;;;Q9BTT0;66.43074521827998
873,5710,,,,,,PSMD4;;;P55036;-1
874,5718,,,,,,PSMD12;;;O00232;-1
875,7170,,,,,,TPM3;;;P06753;-1
876,708,,,,,,C1QBP;;;Q07021;85.68826549775324
877,9861,,,,,,PSMD6;;;Q15008;-1
878,10541,,,,,,ANP32B;;;Q92688;-1
879,2298,,,,,,FOXD4;;;Q12950;68.86282657828457
880,91608,,,,,,RASL10B;;;Q96S79;-1
881,11099,,,,,,PTPN21;;;Q16825;-1
882,409,,,,,,ARRB2;;;P32121;96.16725470624742
883,5305,,,,,,PIP4K2A;;;P48426;-1
884,10127,,,,,,ZNF263;;;O14978;-1
885,55722,,,,,,CEP72;;;Q9P209;47.23898579037449
886,10061,,,,,,ABCF2;;;Q9UG63;86.91610952017251
887,23382,,,,,,AHCYL2;;;Q96HN2;86.45979928737101
888,79012,,,,,,CAMKV;;;Q8NCB2;76.98311821122368
889,55669,,,,,,MFN1;;;Q8IWA4;-1
890,578,,,,,,BAK1;;;Q16611;-1
891,8848,,,,,,TSC22D1;;;Q15714;-1
892,57506,,,,,,MAVS;;;Q7Z434;-1
893,54708,MARCH5;-1;-1
894,51643,,,,,,TMBIM4;;;Q9HC24;-1
895,3608,,,,,,ILF2;;;Q12905;88.64645194993732
896,10769,,,,,,PLK2;;;Q9NYY3;-1
897,54977,,,,,,SLC25A38;;;Q96DW6;-1
898,56993,,,,,,TOMM22;;;Q9NS69;-1
899,9927,,,,,,MFN2;;;O95140;-1
900,2318,,,,,,FLNC;;;Q14315;36.22388018713313
901,56660,,,,,,KCNK12;;;Q9HB15;75.0336758019071
902,8313,,,,,,AXIN2;;;Q9Y2T1;57.74549186810875
903,1995,,,,,,ELAVL3;;;Q14576;84.21694515135268
904,2130,,,,,,EWSR1;;;Q01844;61.31068084977734
905,1993,,,,,,ELAVL2;;;Q12926;78.07371144665166
906,90441,,,,,,ZNF622;;;Q969S3;-1
907,4846,,,,,,NOS3;;;P29474;-1
908,2,,,,,,A2M;;;P01023;62.26754696467061
909,5195,,,,,,PEX14;;;O75381;-1
910,2935,,,,,,GSPT1;;;P15170;87.74093571005433
